corriente_A,corriente_B,corriente_C,temp_estator,temp_rotor,carga_mecanica,velocidad,vibracion,deslizamiento,estado
7.491003976922592,7.010392670938174,7.431649082938058,77.20639289207884,100.16631668407065,55.156022702534884,1746.697579731997,2.2260054822889237,0.029612455704446133,Normal
7.8267369551139465,7.800319387323861,8.627933281177254,82.55272631173031,96.28784608936373,72.4424089258878,1750.5179977745731,2.332460618172858,0.02749000123634829,Normal
7.947896599629968,9.150531853444017,7.476069122184196,72.36452749757194,98.64802304647853,51.82411800114453,1710.6641163582444,2.149408814351786,0.0496310464676419,Normal
8.434470468285475,8.695155219479444,9.178206799482856,85.7270290321789,106.76918546245078,87.64202999907542,1738.878121275342,1.648932890548683,0.03395659929147662,Normal
8.124390700653278,7.855943505914499,8.37454810993749,73.21433213391393,82.33675264675851,62.50800817318007,1756.842013317323,1.9413055316178134,0.023976659268153868,Normal
7.06525894890293,7.8555196069771,7.558462014298009,66.00377174121063,78.75625855080465,44.71410932300461,1768.759782344646,1.7915315377631793,0.017355676475196594,Normal
8.266138495704174,7.874855464147831,9.410115749285852,72.44474227073609,92.75637876128651,42.14929002326665,1778.1328270117092,1.4837043487444552,0.012148429437939421,Normal
8.427410021698677,9.553723588492588,7.475999553897664,81.6374163143023,94.88244839033987,60.78966898291822,1752.070123643512,1.9135257486025612,0.026627709086937786,Normal
8.391853313551728,8.367354816562086,8.419466760406515,80.1228087598596,93.09618337976666,52.31844657608979,1765.891450732094,1.3873360730940691,0.018949194037725575,Normal
8.756546507888235,8.401029153033749,8.109504806284544,80.49955133942304,99.4657362645542,63.568005929105105,1775.4804534182065,2.2156877859615474,0.013621970323218607,Normal
8.583745508184233,8.82119841782229,8.811218902579158,82.02971599934604,102.10027864109735,60.67885149488254,1764.3106495330924,1.6373839459455626,0.01982741692605979,Normal
8.321426055459906,8.267152411318559,8.993057837708797,79.21080868280485,94.13282159013303,54.12605304811753,1770.5742912520473,1.8704058795554939,0.01634761597108484,Normal
7.950884001978947,7.918670497925508,7.922402904346037,70.64147856679773,87.90103366195923,44.838475383179144,1730.705160454955,1.8991507550411497,0.03849713308058052,Normal
6.837327346538806,7.962555105640515,7.372607490757672,71.44077410109449,97.10845778536425,36.82183330376962,1742.3043874999278,1.709383259203573,0.0320531180555956,Normal
8.30073275339281,8.049879118410155,8.221980500057382,78.26244947546905,105.0604271164068,49.641820575195744,1755.1148060349592,2.005342830516346,0.024936218869467064,Normal
8.145381381014177,8.07394443444311,7.425599241173526,79.71722512005871,103.81722935047925,65.27678553188167,1733.6888043999836,1.6337837201821166,0.03683955311112021,Normal
8.190105186036762,8.609340680545886,9.309371073268636,83.18926409703144,102.12113652437722,57.56912492956245,1753.8858963698744,2.1049540541100353,0.025618946461180948,Normal
7.106275996925784,8.13636212006511,7.995574731757917,74.4774892352015,85.41685129044235,40.051134655456146,1767.402492499127,1.328907111913638,0.018109726389373894,Normal
7.243260421714217,8.612848054050906,7.6442749140815245,76.44701592381064,92.1519445502516,57.078171110214186,1733.067013287317,1.8442328528412442,0.03718499261815726,Normal
8.737206997333033,8.043498393923992,8.029276214105437,81.43886319360577,104.26761460191757,59.62380855674604,1747.2396953709408,2.4786251496703997,0.029311280349477272,Normal
7.972311392300342,8.155044633221262,6.957011597329213,72.12498188975368,89.28301383385356,44.393710765586405,1769.936344622301,1.449884036388049,0.01670203076538835,Normal
8.477050488160836,6.7012595208275245,7.219870173042544,70.07557585450394,93.68529105168135,56.84470127134634,1757.740876964404,1.562789260316302,0.023477290575331135,Normal
8.019822863291322,8.741429372291737,8.740289735561099,76.67541613951758,96.71040600998995,55.698504621352,1767.6089028487406,1.9798677473806203,0.017995053972921945,Normal
8.02082929764702,8.342541933128594,7.440174004720023,69.60273087575453,77.8120879006676,41.284356426032524,1774.9123161258865,1.8628536236788593,0.013937602152285313,Normal
8.656798664183198,8.798607076901757,7.167162312122643,74.16069379918439,98.63774505353263,59.2934483241794,1741.6630433155442,1.9227205347457457,0.03240942038025313,Normal
7.638768690247838,6.0726212352644175,8.2756569267691,73.38347924031636,89.162139453566,61.72941431641881,1727.50440037723,1.9712154955516823,0.040275333123761047,Normal
8.067284543858689,9.56186229334651,8.729992908264098,77.4579546788532,91.68618805198241,67.99661491810332,1775.1393730629957,2.0221525139966197,0.013811459409446872,Normal
7.67640729790647,8.002287260291379,8.403267317465547,76.44818468967952,97.13736726688951,67.64562462441884,1746.8932429916558,2.188394944684678,0.029503753893524567,Normal
7.695852640797379,8.87572797171626,8.597233380064072,66.23027322132931,93.21330765450364,38.46796758451491,1764.3692529953541,1.9434365299249794,0.019794859447025387,Normal
7.7835795135719525,7.372065851012128,7.370243438001378,72.26026522655,104.41196495242947,43.74609952101853,1762.0146055262117,1.7155598208835101,0.021102996929882434,Normal
8.155493640143598,8.528941733543798,6.9047325332807095,75.89691076077919,96.27660103273482,61.18042320650392,1763.5304725090398,2.035400795420956,0.02026084860608905,Normal
7.6648759648355655,7.36260910577844,8.950933556368842,73.11408672387589,90.35584121813233,61.1654314109465,1767.4414670833894,2.4649586772133256,0.018088073842561475,Normal
8.879029287901464,7.663361727512936,7.674124112810506,79.32373817190222,99.47615648709059,61.18057223567257,1754.3012885575945,1.7535781887660993,0.025388173023558617,Normal
7.373774888446348,9.43982194770675,7.724416888481467,88.05366462152422,107.88033486468429,101.23277788785666,1766.965681676319,1.4589147433652756,0.018352399068711698,Normal
7.869189849087049,7.966522319465657,8.829735899294342,70.94578493156094,88.35684368879919,61.850686128318,1751.1054217087703,2.1874782342504404,0.02716365460623871,Normal
7.692188259208078,8.252203011225806,8.289361006580462,74.99800888607676,101.3237492473571,68.62678768216719,1755.7234287760675,1.7578665926162407,0.024598095124406905,Normal
9.012884519047613,8.709047411482128,8.219121440457126,76.74274201324617,92.9597944666218,66.44802116191843,1758.4408518748764,1.0395656588950875,0.023088415625068723,Normal
8.137588343558102,8.446977321580823,9.415501641430758,75.48081128670665,95.03310830243113,62.81669501566957,1768.068916733399,2.0965975870026474,0.01773949070366722,Normal
8.722291177628044,8.205293233600504,7.4495372387339005,78.41460522258961,97.92905414460868,51.216769064315855,1763.305507160184,1.6126351349161272,0.02038582935545334,Normal
6.96010773887412,8.355472701726358,8.549488089656867,75.99315576616688,96.64012956777016,64.10763064591922,1744.1223663481092,1.7683133511935438,0.03104312980660605,Normal
8.186935186108482,9.782390909666791,7.9399091874279595,74.99100286341383,97.77236683989862,45.72609742554914,1747.786792498209,1.9161931156991552,0.02900733750099505,Normal
8.622741556936406,8.05966684207649,8.08801459520428,67.748891477823,80.98163567876195,52.15817671911989,1769.076795525099,1.8666748879226733,0.017179558041611594,Normal
8.057598792492797,8.240769332700477,8.969927898488773,78.39979515418996,93.98658768507416,49.175637426050756,1753.5696148018192,2.048308135998664,0.02579465844343381,Normal
8.745836262545746,8.835458077205327,8.255485029402736,72.84640176258873,85.54085141222718,55.98248967263587,1744.180025423446,1.6475797703005548,0.031011096986974313,Normal
7.6378980849297395,8.873868153070589,8.276807255334743,81.53825278330451,99.37465901380344,82.77590280008211,1779.0394360481478,1.979587029361629,0.011644757751029028,Normal
8.986543208129905,8.930921213892265,8.650755136116862,75.6292930428107,97.59205849336614,32.592817688899025,1747.175613229729,1.709158662845629,0.02934688153903948,Normal
9.609228686533475,8.54711115542043,7.644533089319981,84.50606210751047,104.10478249665763,63.23512228449416,1764.5417821288202,2.058583668310626,0.01969900992843323,Normal
7.746013007692238,7.299896561088661,7.312553232862696,64.50197167050246,91.8391560543471,35.64740954572418,1746.7833791722585,2.0153786194045686,0.029564789348745277,Normal
7.68814823501946,9.243402072610767,7.168633564185277,62.329478117577814,77.82567491000766,49.3368176105268,1765.9909318542122,1.4725964542843917,0.018893926747659866,Normal
9.01736913398239,7.297558224886918,6.523550387436799,76.91626994711869,96.26521047397588,68.0674071636084,1780.9903022495691,2.1800937406612615,0.010560943194683849,Normal
9.105700502011498,8.311844825667324,9.339344990958226,86.13295063756321,95.34554097010313,55.77136022914555,1778.4366111055176,1.6124127942100832,0.0119796604969347,Normal
7.633997980992712,7.572006904986449,7.127754143994823,75.81728479606416,92.28292524920006,42.06706266484832,1754.3075767680762,2.0828202293984006,0.025384679573291057,Normal
7.7058692280329,8.055103157384904,7.74512246348996,73.96796845771347,95.71959921515459,46.416355488880384,1751.2599959752108,1.9285505596904693,0.027077780013771858,Normal
7.802750773797645,8.330133687212436,7.7062306900777555,74.59759891988197,96.88231353670656,63.15517298721611,1768.0221594015036,2.443364286878293,0.01776546699916473,Normal
7.058884642276006,8.324950050815191,8.115184688466371,76.31632301201314,93.08706475160723,46.23560041939436,1745.804268593606,1.7217869061698519,0.030108739670218994,Normal
7.356943637461061,8.3953445279647,8.471016048777509,72.15621775933667,86.6033021501832,57.5975030749837,1778.925888896673,1.677739121358631,0.011707839501848323,Normal
7.2971014632735525,9.229597888341052,8.502331441851823,78.6073052566746,88.44375039944845,55.54686207884576,1755.9515491005213,1.7932031379392936,0.02447136161082147,Normal
7.46254170442711,8.417474011059786,7.491845793001744,75.11878179659021,88.83265627772164,47.1807958287302,1772.4386332765794,1.6938870760080036,0.015311870401900348,Normal
7.975720578829253,7.9290903552965455,7.7830148003495125,83.77633812660696,105.613553012874,80.72732907190391,1764.386439952351,2.0799796656797174,0.01978531113758273,Normal
8.163950312775565,8.77486101780185,8.09780596534181,89.02095381868224,107.92124858964284,62.60702826781613,1754.3174591330437,1.2342912870471943,0.025379189370531314,Normal
9.085350344969854,8.932629342247248,7.725916211671517,74.70429068679354,92.47601527692727,30.698288960108712,1767.389952460089,1.4312111532987761,0.018116693077728382,Normal
7.301152171482847,7.240674529404105,9.025141903213996,73.11838038226651,89.30704197133274,57.23745177723313,1760.5375998369093,1.4262689774472825,0.0219235556461614,Normal
8.689025678933609,8.5181800488949,8.243682466146776,75.606035699701,95.56171457824477,47.058562422779346,1740.5093835473122,2.1326076571907517,0.03305034247371552,Normal
7.850207809042144,8.590820919617629,8.414414450234872,71.1485137435366,86.23258485918632,65.22920001755469,1763.3072429211334,2.398714680403674,0.02038486504381481,Normal
7.965375403243297,7.891705547648005,8.364016888067189,71.08935994330987,93.22453845152963,45.48975113880759,1742.966033586262,1.763442773511885,0.031685536896521135,Normal
8.472373644516622,9.062994769318133,8.721431700239728,76.27365301180677,94.12629457432054,53.62316270239721,1771.2677787070697,1.7409123968834963,0.015962345162739054,Normal
7.214094584906391,7.994961089077231,8.026715091092596,73.3263952332893,94.15805860930222,61.05984734776548,1747.37081983802,1.8245182570896135,0.029238433423322264,Normal
8.267686822328836,8.18790351743008,6.992217636430908,77.08000747738278,95.20433281434829,65.38906233004145,1734.241411862526,2.2066574059128667,0.0365325489652632,Normal
8.116516545749139,7.978849723001291,8.179781566226849,69.76620062220195,72.07151187115566,40.596443115330686,1790.591680801833,1.475426403033299,0.005226843998981687,Normal
8.344715884805705,8.110905333307027,7.44405017434572,78.93451709699548,101.04635309096658,50.985985169908616,1766.475291678775,1.8834291439571749,0.018624837956236186,Normal
8.202418050735472,7.332607439173358,7.52996832277517,73.09060521696485,90.02309547724958,49.30065626606853,1746.6901613686002,2.1413191704238503,0.029616577017444322,Normal
9.718710097937626,7.091964382183994,8.310454813128565,75.27170467786989,88.69651278829342,47.160049209115456,1757.923853559019,1.9753829594789458,0.02337563691165606,Normal
7.553582011024079,9.21615354425748,8.766798150003545,79.74807831964995,101.47571292114137,76.18545088337316,1749.6554994234532,1.8663535658095602,0.02796916698697047,Normal
7.628302131498728,7.50712705617717,7.914890103715243,75.59259433354036,91.28381763578973,59.85978053153147,1763.6973866887079,2.1503661323984993,0.02016811850627344,Normal
7.563801631502665,7.406025355380585,8.116183108819275,74.71916317186336,95.0343667389182,39.86939254797946,1753.7531070603902,0.8538686974502671,0.0256927182997832,Normal
7.611166016587822,6.592626920477399,9.091550461244667,72.92149591398723,93.98666825604641,66.01434336465731,1757.241752189646,2.0372563618358175,0.023754582116863366,Normal
7.553829010885438,7.652726776617348,8.068527225641999,76.3331632458963,98.33162186122395,80.4658743641516,1738.1839383120987,1.5710735109054017,0.03434225649327846,Normal
8.832311571775286,7.173837144614751,9.721178179926277,78.50316824968448,87.78573546911623,67.38958312661376,1751.3363398564625,1.15927848610024,0.027035366746409707,Normal
8.994352973592898,9.249410612095458,8.29585675194208,69.85152960731169,94.43837591516646,36.76756040855184,1750.138521666117,1.9789209098337432,0.02770082129660162,Normal
7.600477594375366,8.806871962539844,6.667466068590928,69.80512275603068,89.4044579552433,49.189191125604985,1760.9310283121636,2.280780490807035,0.021704984271020262,Normal
7.41735109882704,7.618294758375593,8.427339134773174,75.4514255779005,90.30818737466996,70.20293379023947,1762.021529626644,1.751893019880308,0.021099150207420054,Normal
8.329990889470483,9.676705063741016,8.166810869417946,80.02209931911165,98.58997492162153,46.50796641257463,1761.2288379046024,2.1335060915210287,0.021539534497443034,Normal
7.61344386900332,8.787235840894116,8.802826927857922,78.83333702196035,89.64020463532236,60.32583313775474,1749.3198891497525,2.364297390296026,0.028155617139026375,Normal
8.443052272428858,7.872618031543964,8.37122694588897,78.61763905070248,98.88330162023702,64.29560864115204,1761.0621765238118,2.260220058754417,0.021632124153437897,Normal
8.14204611459591,6.350415999588499,7.803080811211359,74.54244306889787,88.96002656070232,43.876834341063,1750.8272420606918,2.3739875852799877,0.027318198855171304,Normal
6.938979119501938,9.703659800813519,7.042991234597444,74.22373627353194,88.71624693561415,54.2856957272584,1725.1142284995058,2.0597446218751623,0.04160320638916351,Normal
9.083253640931042,7.127299273265482,7.753683719899783,69.81542168168835,81.0719702896641,16.104791919171127,1742.4558042705837,1.8264017736155576,0.03196899762745354,Normal
9.257114371166866,6.948220877130176,7.30463568205349,72.05373219476529,93.117773687734,42.707348303988525,1759.694738863217,1.239311965835991,0.022391811742657274,Normal
7.5710479166609295,8.815799302406749,7.493633585136695,75.66451120924815,91.54680105033292,51.96918218328208,1737.7025195208391,1.713878129154518,0.03460971137731156,Normal
7.728608908044811,9.80782668443749,8.312004883094428,72.61511163224012,96.40973998126171,40.0266018164218,1760.8762853715102,1.504863691639333,0.02173539701582759,Normal
8.200105773507433,9.068990972957362,9.068933153045984,72.03224432276694,86.08586153999721,74.58893564717962,1784.3489933065612,2.559829951124235,0.00869500371857717,Normal
8.234119752990917,8.494736384036651,8.176270070876088,72.8202711715378,80.1994689996683,37.8383034644724,1769.5164428772107,1.7384399656486822,0.01693530951266077,Normal
8.460980990870981,8.5163280391657,7.0628818565753715,80.09140490950954,89.4755830541378,49.7194661596362,1781.9394036627723,1.84312168237457,0.010033664631793155,Normal
9.407143177136444,8.697390891146215,8.211221867754098,82.22055210821755,105.97388645975242,56.5688869274331,1760.0617941701948,1.9930198816141638,0.022187892127669532,Normal
7.876136940754165,8.631250012850735,8.737642040651956,83.85177696880618,100.68153894260081,72.29527946879338,1754.7347753396705,1.815260856230359,0.025147347033516416,Normal
7.441191928823082,8.296833996778563,7.473151966976433,76.14388597127619,95.01766923812173,37.769654185846726,1730.859302703236,2.3932678641507636,0.03841149849820226,Normal
7.034476540389831,8.172940772766314,7.806187983328958,76.91763077738159,95.11830095036616,68.95796502585952,1750.292245817796,1.582072723392942,0.027615418990113303,Normal
7.488348972040656,8.056184810470334,7.910281736310439,75.42079923193184,95.3449234574173,55.122796732235045,1758.1550476148477,1.868112609333035,0.023247195769529088,Normal
7.976811118988342,7.572224787793326,7.350571180842432,69.31550270965623,92.90921965208868,43.22189618742459,1743.0565596309577,1.5401352950056832,0.03163524464946792,Normal
9.25619050446245,7.903527446193258,8.353796303690702,76.95097013580593,97.25580937930292,60.54524169115925,1786.8403484497137,1.337992121072753,0.00731091752793692,Normal
7.6376720906746804,6.91493023006323,7.815336295974554,76.12577578935905,91.60668381500278,57.38871634688164,1751.6071503632365,1.58588081818315,0.026884916464868527,Normal
8.156651566147229,8.031162261243674,8.19367271073492,79.30228557563831,91.2857969633179,47.79739747409447,1743.8995412080278,1.7870371210330558,0.031166921551095735,Normal
7.988503972749074,7.4079862249943575,7.278755475538531,73.21496525367826,86.137759074112,55.83762501988023,1776.2916419392297,1.649744221418959,0.013171310033761268,Normal
8.83187529141366,7.32748747794896,7.593779189773613,72.35427871961218,92.16411451446822,50.37623683765888,1738.5299417778203,1.5576526570441505,0.03415003234565543,Normal
9.768852698111536,8.225925905807435,8.405666950479441,78.58787367007373,90.41832275141424,56.362208143014975,1750.1256517320805,1.3077888877148582,0.027707971259955316,Normal
7.6283918589557755,9.074401600441218,7.639016793535763,79.56798890639675,91.64277627472826,62.94556809425256,1760.9801459601715,1.7709130495799568,0.02167769668879359,Normal
7.657392390237245,8.74282162420162,9.108874695863385,74.86188942472265,93.55740875311474,74.03220179374422,1745.8879411280695,1.2733478690891493,0.03006225492885028,Normal
8.73091261394835,7.000649577463776,7.620254670069778,62.62056273452879,83.93195353633067,40.14621401407781,1722.3020228476169,2.066019587291361,0.043165542862435166,Normal
8.477324042738418,7.407260304400763,8.05727930802632,77.63156532116751,95.6782286633855,80.5964004958752,1752.3811259271577,1.8288539135270763,0.026454930040467964,Normal
9.292695128015223,8.75853983159175,8.552813582311163,69.4991021358044,82.17566263710091,31.57494640572998,1751.4256235572752,1.2898569751872744,0.02698576469040269,Normal
8.408749729728175,7.412258824523183,6.9071439869468785,71.328576622985,86.75206846110935,53.178578859573,1761.6147969533797,1.6917768230325478,0.021325112803678048,Normal
7.748495536449059,7.942756795002082,6.667433831613457,73.90064636395195,84.85859147310235,62.05980647781492,1767.237758920293,1.5367452580432959,0.018201245044281666,Normal
8.413458381484617,8.485036469317185,6.832040579800934,73.75262701031241,97.25209366197086,58.37190241282039,1743.0431642417627,1.911711078646713,0.03164268653235397,Normal
8.776092506408036,7.422158881595455,8.783808872399028,81.00878217158035,103.80590957299303,47.527605762152874,1767.3276070930876,2.2691576561081006,0.018151329392729065,Normal
8.574337526838155,8.173762854302172,7.513699297875288,76.48904792439069,83.06349497454332,52.5025329957127,1753.9694461840406,1.1436896356239896,0.02557252989775514,Normal
8.355091821775108,7.166182153557257,9.690739499967776,76.97223248829374,89.28957702155438,49.083988784094004,1761.8782672334175,1.840259127701596,0.02117874042587907,Normal
8.746672282712408,7.67904264923415,7.505026680939828,76.4280734108302,87.01822794479929,47.92762291666946,1748.102690509252,1.743953521551676,0.028831838605971136,Normal
8.818506913311971,8.323847353899776,8.029185912237926,74.06375895241192,89.4920259869121,65.19522516425229,1750.195265683868,2.034969026757663,0.027669296842295587,Normal
8.967511293726268,6.984904386527831,8.979476966797513,81.4079979522976,100.2337983187501,59.284185831580565,1740.0594248026862,1.8746188198831912,0.03330031955406319,Normal
8.45409692131275,8.40833231657228,9.304265021711386,76.24473752358394,85.06515786563641,46.68508485687215,1762.3442361435082,1.5368107338914134,0.020919868809162023,Normal
7.883017343778202,8.086253540751322,9.34305250364548,81.58733449158902,93.8167426621867,65.79519850519901,1758.8861990682246,1.6883311225166837,0.022841000517653032,Normal
8.102699580503327,8.486742968092003,8.7458563614152,73.36771665227953,83.69840470147808,58.68759425051931,1769.0941975072653,1.521390950118779,0.017169890273741543,Normal
8.84455627655585,8.256739893845262,8.616843768068025,73.01705770135548,92.00809904966724,64.75434542606752,1761.3978229450959,2.1766024985095096,0.021445653919391107,Normal
7.428145030308935,9.05489830098169,8.314768864440829,80.94211904524829,99.39303885611264,62.555546103083344,1749.566872900154,1.8074590770351797,0.028018403944358818,Normal
9.89219244212261,12.338552876285915,10.876064513028,93.17079375195674,113.81598500569994,84.78262446662747,1692.6449359531132,2.3941346892815707,0.05964170224827043,Sobrecarga
10.939614989220498,11.062074423463601,10.980890548550814,89.29537856021743,110.14905997934294,93.76820872139398,1677.4348228159831,2.628466838545509,0.06809176510223161,Sobrecarga
11.386394466578356,12.216624975404619,13.749812095785925,93.94740405936648,118.40633334291478,86.53319915412735,1657.5349583728635,3.6179882392044824,0.07914724534840918,Sobrecarga
13.687687657340192,10.974247316359723,11.700682818957482,93.25136179357376,121.53602964493435,89.28344889673947,1678.8878738040892,2.181593096814468,0.06728451455328377,Sobrecarga
12.35655312453376,13.100821398422605,12.48213000153146,103.07106076345102,130.48598817909104,108.73452090298537,1695.6149343341388,3.5881283348904187,0.057991703147700746,Sobrecarga
10.46451843090011,13.061370964873134,10.909100618332445,95.0852228063578,124.20371754048864,105.40461051790348,1678.4260889597692,2.522884515029368,0.06754106168901704,Sobrecarga
12.286036289417638,12.532006198821943,10.920147053778361,96.4653828693218,127.73186946742507,79.00418763072402,1697.8704228051072,3.4289876600022935,0.05673865399716269,Sobrecarga
10.252696011061635,12.361661061247016,12.781984809249941,86.47037808387249,111.14359850860446,100.29732417879174,1700.483694265045,1.926251744776354,0.055286836519419465,Sobrecarga
12.882691053887074,13.761188124867374,10.350423788448467,96.45255676269737,125.34461036410114,100.11396554491591,1708.5905474914166,3.0222473106405574,0.05078302917143521,Sobrecarga
11.328875348182121,11.999686327388225,11.284786232094728,88.83248425297684,116.18716966748352,80.51736711247382,1667.2302714492264,2.294776425228808,0.07376096030598531,Sobrecarga
11.70636381126083,10.818125874579199,11.734027411072232,95.40255870135763,110.98027436583094,100.1877764375486,1718.6780591843471,1.9216030444416972,0.045178856008695985,Sobrecarga
13.125796647542192,12.449473912832307,11.811372601840052,99.53250109132048,133.92802870604206,107.37931918412554,1667.9008571469526,2.82019372332602,0.07338841269613738,Sobrecarga
10.512836431415751,14.086047049537115,11.520906714983843,98.48252871652961,123.63126111434097,80.77455193755586,1690.202934927208,3.255209483727783,0.060998369484884456,Sobrecarga
10.40288181488701,10.985240506814147,12.095819781095923,84.88414116574373,101.34244851892542,82.82497178985736,1731.225013375722,2.2352822087735773,0.0382083259023767,Sobrecarga
11.216400673653997,11.638537233306014,12.392855755817811,98.22096185182656,121.2770103665601,102.17661466843502,1693.0587752713852,1.8755412217478793,0.05941179151589706,Sobrecarga
12.838378851019318,12.416446038101453,12.43463754545933,102.02202300280112,118.24047021271522,94.71495310825648,1746.360572565275,2.6494853796157747,0.02979968190818051,Sobrecarga
10.280653924523158,11.94609515099426,10.714196191332173,101.70444437968844,126.29373937977944,97.51476275239523,1687.4890268364495,2.6519105691725504,0.06250609620197242,Sobrecarga
8.967844401889431,11.017696419622686,11.415844902071202,90.02108528835254,119.95786712586002,95.40589216400497,1681.8789999674377,3.0015757951549746,0.06562277779586789,Sobrecarga
11.348841141591002,13.12185785623047,12.894762861876938,100.89067209736538,128.2752675692889,95.90695920928144,1713.7948886420843,3.222277014250469,0.047891728532175354,Sobrecarga
12.351740799910921,14.320040722017259,12.594647187573871,91.69437536415985,112.84058867613612,78.73527871688917,1698.3313697673593,2.6673216503001282,0.05648257235146699,Sobrecarga
13.00026174973883,12.196131459023908,10.327140548518935,88.87382314722328,118.97375144416334,102.47317706621448,1658.7901994309939,3.720526823136845,0.07844988920500344,Sobrecarga
11.336838637914601,11.095931710263999,12.0514799003522,100.72440980430245,130.80898345353222,103.69589992427774,1711.9241288120577,2.8233291094944106,0.04893103954885676,Sobrecarga
11.388573392883998,10.451039474946525,9.721774750625189,91.10261313612916,116.22387651750599,89.70609255931973,1723.8724038804226,2.5094654216962056,0.04229310895532079,Sobrecarga
12.953900734255749,12.25797598122118,11.746934902060369,103.01028696507598,139.56419137811952,91.56523050186138,1668.9960705068079,1.8136379524934447,0.07277996082955118,Sobrecarga
9.93025830030458,13.103877343316258,13.597767016745976,89.71080497598533,124.90613851495259,76.68892497444278,1658.6081166845347,2.555537263826108,0.07855104628636954,Sobrecarga
11.411479224816992,12.475167746495382,10.752107282731012,98.44102250740207,129.11243460545995,97.14254756017834,1700.9201734880864,2.5149871800238754,0.05504434806217417,Sobrecarga
11.990423889925058,11.997596159081146,10.865676954508418,104.2129909617127,126.39727775218921,97.72057441714144,1679.1523984351795,3.228167637954809,0.06713755642490027,Sobrecarga
12.249218721285034,11.410728348210693,12.464029781572858,98.88391594751718,131.77303046429395,91.37808983000689,1672.024120224533,2.95436599323677,0.07109771098637058,Sobrecarga
11.290193306809119,10.90783636728191,10.157198484790353,95.67345107138085,117.44792267329916,103.24353359870503,1717.0376594228292,2.0513469831020608,0.04609018920953939,Sobrecarga
11.834441011705842,12.834751326324882,11.06724497011496,96.25903923118469,118.18114136417185,88.6592276902006,1711.482606043946,2.794739912526071,0.04917632997558558,Sobrecarga
9.311672646587011,12.913771621385585,12.296441137581752,90.020486351807,120.01341000734661,97.646059258936,1674.4131105158576,3.0693421444509794,0.06977049415785683,Sobrecarga
11.141751587666153,10.454270213309266,11.065714152310596,96.51842814069121,132.69728494921628,81.80335661307885,1664.6036915798961,3.5404172476633082,0.07522017134450211,Sobrecarga
12.253508712554469,13.589838978180683,11.464030012789028,96.3301873270034,126.87692404981871,91.76447849125762,1688.841773420234,3.188127182077733,0.06175457032209226,Sobrecarga
10.817705965745322,12.574071220894002,12.444185710315034,98.65631503078248,118.99525086814742,90.25645742097164,1720.0039900356444,3.118465659871313,0.04444222775797535,Sobrecarga
11.858984221589598,13.399594645145793,12.121546083536561,93.06157530373315,126.6184543046744,94.25307922040942,1658.079479987292,2.73304729703834,0.0788447333403933,Sobrecarga
12.246872500802699,10.657872251514885,11.966818396295402,90.3476595249786,112.07082516367706,88.30473071166641,1712.4689713927382,2.9135716029828975,0.048628349226256425,Sobrecarga
11.457450799142237,10.634175844584561,11.360877720729961,99.4368711196585,127.18062665423709,90.68527404328333,1708.2389760733033,3.3872276953883875,0.050978346625942576,Sobrecarga
11.970463770996572,11.851030690232703,12.070061115268954,97.12031281632775,119.75053500932101,100.26047171441506,1693.6055027750242,1.9669724313861927,0.059108054013875456,Sobrecarga
10.837267434715388,12.502784426895195,11.576267319900243,100.81426390705509,127.99878259320676,87.63235762761782,1667.430134912561,2.5078083700306744,0.07364992504857729,Sobrecarga
11.593388720303954,13.796360822926964,12.157805609925784,95.91547510976812,125.86152222123887,75.93422899261321,1682.554118906472,2.2750871881840675,0.06524771171862669,Sobrecarga
12.410216169589223,12.706078913815132,11.203067974882021,93.34618647623441,115.08522316077487,109.4958390420542,1692.0389051921827,2.9085342152993685,0.05997838600434292,Sobrecarga
11.956972960968434,11.757318723187966,11.517431025620459,102.24173650628711,140.3229572532291,105.81454078690487,1690.9929677494488,3.3766221966079333,0.06055946236141727,Sobrecarga
11.213468730436066,10.973630792334108,10.710042207447986,88.54407073606379,104.07329167231075,79.07737304894381,1700.0600831573013,2.3716641423034095,0.055522176023721594,Sobrecarga
12.024216404290794,13.23000057271915,11.664992389993763,102.3605611683809,122.35673537756365,98.89707805245195,1688.9441864864002,1.3853325978918092,0.061697674174222075,Sobrecarga
12.51460979063662,11.035294574249285,10.888999136371154,94.37809998476018,115.5904897193115,86.97025229448657,1755.638497678197,2.4732785902365415,0.024645279067668363,Sobrecarga
9.750058721422523,13.628468554772322,10.585953549838006,88.88347978879936,118.03112805669195,94.6348721533106,1707.4067211159077,3.2024105526095736,0.05144071049116242,Sobrecarga
12.959074064955898,11.71561535039349,11.958661147855388,99.1490265404326,125.45585336753713,94.94224129013493,1695.7874462057976,2.995696446622434,0.05789586321900137,Sobrecarga
11.463745261318929,13.59058207261785,11.91273977585766,106.7479102004481,130.09417308645052,89.65592199683678,1725.8619042061814,2.935502436295817,0.041187830996565915,Sobrecarga
12.225489933240231,12.678931290059278,12.482873734948571,99.4784079164499,127.39442702467424,84.16234334413603,1692.6554163352703,2.5460036839690363,0.05963587981373872,Sobrecarga
12.997246923645228,11.863004510557541,11.2688744304249,95.85051452233725,117.74380196394036,85.0945894768374,1705.4165783733004,1.9965330950791176,0.052546345348166545,Sobrecarga
10.428326302769534,11.480603628173874,12.108052846836754,97.30040634514957,134.31169339848722,82.83808084518758,1663.0817249163854,2.983411876893457,0.07606570837978588,Sobrecarga
